ID,AGILE_TEAM,AGILE_RELEASE_TRAIN,SOLUTION_TRAIN
1,cardinals_1,cardinals,ST1
2,falcons_1,falcons,ST1
3,ravens_1,ravens,ST1
4,bills_1,bills,ST1
5,panthers_1,panthers,ST1
6,bears_1,bears,ST1
7,bengal_1,bengal,ST1
8,browns_1,browns,ST1
9,cowboys_1,cowboys,ST1
10,broncos_1,broncos,ST1
11,lions_1,lions,ST1
12,packers_1,packers,ST1
13,texans_1,texans,ST1
14,colts_1,colts,ST1
15,jaguars_1,jaguars,ST1
16,chiefs_1,chiefs,ST1
17,dolphins_1,dolphins,ST1
18,vikings_1,vikings,ST1
19,patriots_1,patriots,ST1
20,saints_1,saints,ST1
21,cardinals_2,cardinals,ST1
22,falcons_2,falcons,ST1
23,ravens_2,ravens,ST1
24,bills_2,bills,ST1
25,panthers_2,panthers,ST1
26,bears_2,bears,ST1
27,bengal_2,bengal,ST1
28,browns_2,browns,ST1
29,cowboys_2,cowboys,ST1
30,broncos_2,broncos,ST1
31,lions_2,lions,ST1
32,packers_2,packers,ST1
33,texans_2,texans,ST1
34,colts_2,colts,ST1
35,jaguars_2,jaguars,ST1
36,chiefs_2,chiefs,ST1
37,dolphins_2,dolphins,ST1
38,vikings_2,vikings,ST1
39,patriots_2,patriots,ST1
40,saints_2,saints,ST1
41,cardinals_3,cardinals,ST1
42,falcons_3,falcons,ST1
43,ravens_3,ravens,ST1
44,bills_3,bills,ST1
45,panthers_3,panthers,ST1
46,bears_3,bears,ST1
47,bengal_3,bengal,ST1
48,browns_3,browns,ST1
49,cowboys_3,cowboys,ST1
50,broncos_3,broncos,ST1
51,lions_3,lions,ST1
52,packers_3,packers,ST1
53,texans_3,texans,ST1
54,colts_3,colts,ST1
55,jaguars_3,jaguars,ST1
56,chiefs_3,chiefs,ST1
57,dolphins_3,dolphins,ST1
58,vikings_3,vikings,ST1
59,patriots_3,patriots,ST1
60,saints_3,saints,ST1
61,cardinals_4,cardinals,ST1
62,falcons_4,falcons,ST1
63,ravens_4,ravens,ST1
64,bills_4,bills,ST1
65,panthers_4,panthers,ST1
66,bears_4,bears,ST1
67,bengal_4,bengal,ST1
68,browns_4,browns,ST1
69,cowboys_4,cowboys,ST1
70,broncos_4,broncos,ST1
71,lions_4,lions,ST1
72,packers_4,packers,ST1
73,texans_4,texans,ST1
74,colts_4,colts,ST1
75,jaguars_4,jaguars,ST1
76,chiefs_4,chiefs,ST1
77,dolphins_4,dolphins,ST1
78,vikings_4,vikings,ST1
79,patriots_4,patriots,ST1
80,saints_4,saints,ST1
81,cardinals_5,cardinals,ST1
82,falcons_5,falcons,ST1
83,ravens_5,ravens,ST1
84,bills_5,bills,ST1
85,panthers_5,panthers,ST1
86,bears_5,bears,ST1
87,bengal_5,bengal,ST1
88,browns_5,browns,ST1
89,cowboys_5,cowboys,ST1
90,broncos_5,broncos,ST1
91,lions_5,lions,ST1
92,packers_5,packers,ST1
93,texans_5,texans,ST1
94,colts_5,colts,ST1
95,jaguars_5,jaguars,ST1
96,chiefs_5,chiefs,ST1
97,dolphins_5,dolphins,ST1
98,vikings_5,vikings,ST1
99,patriots_5,patriots,ST1
100,saints_5,saints,ST1
101,cardinals_6,cardinals,ST1
102,falcons_6,falcons,ST1
103,ravens_6,ravens,ST1
104,bills_6,bills,ST1
105,panthers_6,panthers,ST1
106,bears_6,bears,ST1
107,bengal_6,bengal,ST1
108,browns_6,browns,ST1
109,cowboys_6,cowboys,ST1
110,broncos_6,broncos,ST1
111,lions_6,lions,ST1
112,packers_6,packers,ST1
113,texans_6,texans,ST1
114,colts_6,colts,ST1
115,jaguars_6,jaguars,ST1
116,chiefs_6,chiefs,ST1
117,dolphins_6,dolphins,ST1
118,vikings_6,vikings,ST1
119,patriots_6,patriots,ST1
120,saints_6,saints,ST1
121,cardinals_7,cardinals,ST1
122,falcons_7,falcons,ST1
123,ravens_7,ravens,ST1
124,bills_7,bills,ST1
125,panthers_7,panthers,ST1
126,bears_7,bears,ST1
127,bengal_7,bengal,ST1
128,browns_7,browns,ST1
129,cowboys_7,cowboys,ST1
130,broncos_7,broncos,ST1
131,lions_7,lions,ST1
132,packers_7,packers,ST1
133,texans_7,texans,ST1
134,colts_7,colts,ST1
135,jaguars_7,jaguars,ST1
136,chiefs_7,chiefs,ST1
137,dolphins_7,dolphins,ST1
138,vikings_7,vikings,ST1
139,patriots_7,patriots,ST1
140,saints_7,saints,ST1
141,cardinals_8,cardinals,ST1
142,falcons_8,falcons,ST1
143,ravens_8,ravens,ST1
144,bills_8,bills,ST1
145,panthers_8,panthers,ST1
146,bears_8,bears,ST1
147,bengal_8,bengal,ST1
148,browns_8,browns,ST1
149,cowboys_8,cowboys,ST1
150,broncos_8,broncos,ST1
151,lions_8,lions,ST2
152,packers_8,packers,ST2
153,texans_8,texans,ST2
154,colts_8,colts,ST2
155,jaguars_8,jaguars,ST2
156,chiefs_8,chiefs,ST2
157,dolphins_8,dolphins,ST2
158,vikings_8,vikings,ST2
159,patriots_8,patriots,ST2
160,saints_8,saints,ST2
161,cardinals_9,cardinals,ST2
162,falcons_9,falcons,ST2
163,ravens_9,ravens,ST2
164,bills_9,bills,ST2
165,panthers_9,panthers,ST2
166,bears_9,bears,ST2
167,bengal_9,bengal,ST2
168,browns_9,browns,ST2
169,cowboys_9,cowboys,ST2
170,broncos_9,broncos,ST2
171,lions_9,lions,ST2
172,packers_9,packers,ST2
173,texans_9,texans,ST2
174,colts_9,colts,ST2
175,jaguars_9,jaguars,ST2
176,chiefs_9,chiefs,ST2
177,dolphins_9,dolphins,ST2
178,vikings_9,vikings,ST2
179,patriots_9,patriots,ST2
180,saints_9,saints,ST2
181,cardinals_10,cardinals,ST2
182,falcons_10,falcons,ST2
183,ravens_10,ravens,ST2
184,bills_10,bills,ST2
185,panthers_10,panthers,ST2
186,bears_10,bears,ST2
187,bengal_10,bengal,ST2
188,browns_10,browns,ST2
189,cowboys_10,cowboys,ST2
190,broncos_10,broncos,ST2
191,lions_10,lions,ST2
192,packers_10,packers,ST2
193,texans_10,texans,ST2
194,colts_10,colts,ST2
195,jaguars_10,jaguars,ST2
196,chiefs_10,chiefs,ST2
197,dolphins_10,dolphins,ST2
198,vikings_10,vikings,ST2
199,patriots_10,patriots,ST2
200,saints_10,saints,ST2
201,cardinals_11,cardinals,ST2
202,falcons_11,falcons,ST2
203,ravens_11,ravens,ST2
204,bills_11,bills,ST2
205,panthers_11,panthers,ST2
206,bears_11,bears,ST2
207,bengal_11,bengal,ST2
208,browns_11,browns,ST2
209,cowboys_11,cowboys,ST2
210,broncos_11,broncos,ST2
211,lions_11,lions,ST2
212,packers_11,packers,ST2
213,texans_11,texans,ST2
214,colts_11,colts,ST2
215,jaguars_11,jaguars,ST2
216,chiefs_11,chiefs,ST2
217,dolphins_11,dolphins,ST2
218,vikings_11,vikings,ST2
219,patriots_11,patriots,ST2
220,saints_11,saints,ST2
221,cardinals_12,cardinals,ST2
222,falcons_12,falcons,ST2
223,ravens_12,ravens,ST2
224,bills_12,bills,ST2
225,panthers_12,panthers,ST2
226,bears_12,bears,ST2
227,bengal_12,bengal,ST2
228,browns_12,browns,ST2
229,cowboys_12,cowboys,ST2
230,broncos_12,broncos,ST2
231,lions_12,lions,ST2
232,packers_12,packers,ST2
233,texans_12,texans,ST2
234,colts_12,colts,ST2
235,jaguars_12,jaguars,ST2
236,chiefs_12,chiefs,ST2
237,dolphins_12,dolphins,ST2
238,vikings_12,vikings,ST2
239,patriots_12,patriots,ST2
240,saints_12,saints,ST2
241,cardinals_13,cardinals,ST2
242,falcons_13,falcons,ST2
243,ravens_13,ravens,ST2
244,bills_13,bills,ST2
245,panthers_13,panthers,ST2
246,bears_13,bears,ST2
247,bengal_13,bengal,ST2
248,browns_13,browns,ST2
249,cowboys_13,cowboys,ST2
250,broncos_13,broncos,ST2
251,lions_13,lions,ST2
252,packers_13,packers,ST2
253,texans_13,texans,ST2
254,colts_13,colts,ST2
255,jaguars_13,jaguars,ST2
256,chiefs_13,chiefs,ST2
257,dolphins_13,dolphins,ST2
258,vikings_13,vikings,ST2
259,patriots_13,patriots,ST2
260,saints_13,saints,ST2
261,cardinals_14,cardinals,ST2
262,falcons_14,falcons,ST2
263,ravens_14,ravens,ST2
264,bills_14,bills,ST2
265,panthers_14,panthers,ST2
266,bears_14,bears,ST2
267,bengal_14,bengal,ST2
268,browns_14,browns,ST2
269,cowboys_14,cowboys,ST2
270,broncos_14,broncos,ST2
271,lions_14,lions,ST2
272,packers_14,packers,ST2
273,texans_14,texans,ST2
274,colts_14,colts,ST2
275,jaguars_14,jaguars,ST2
276,chiefs_14,chiefs,ST2
277,dolphins_14,dolphins,ST2
278,vikings_14,vikings,ST2
279,patriots_14,patriots,ST2
280,saints_14,saints,ST2
281,cardinals_15,cardinals,ST2
282,falcons_15,falcons,ST2
283,ravens_15,ravens,ST2
284,bills_15,bills,ST2
285,panthers_15,panthers,ST2
286,bears_15,bears,ST2
287,bengal_15,bengal,ST2
288,browns_15,browns,ST2
289,cowboys_15,cowboys,ST2
290,broncos_15,broncos,ST2
291,lions_15,lions,ST2
292,packers_15,packers,ST2
293,texans_15,texans,ST2
294,colts_15,colts,ST2
295,jaguars_15,jaguars,ST2
296,chiefs_15,chiefs,ST2
297,dolphins_15,dolphins,ST2
298,vikings_15,vikings,ST2
299,patriots_15,patriots,ST2
300,saints_15,saints,ST2
